请问	2192
拿的出手	2193
作品	2194
人格魅力	2195
港台	2196
出头鸟	2197
拔萝卜	2198
泥	2199
萝卜	2200
根	2201
深	2202
警察	2203
来了	2204
补清	2205
都想	2206
发微博	2207
艾特	2208
娱乐明星	2209
饭	2210
科技人员	2211
替她	2212
指示	2213
不配合	2214
调查	2215
仅仅只是	2216
人做	2217
求真相	2218
他可	2219
不算	2220
很多次	2221
没钱了	2222
大黑	2223
牛	2224
老范	2225
几百亿	2226
姐弟	2227
一天天	2228
的自己	2229
得来	2230
90	2231
亿都	2232
棺材里	2233
睡	2234
懂法	2235
听你这么	2236
一说	2237
我再	2238
遍	2239
文章	2240
行政拘留	2241
又不一样	2242
也有	2243
官员	2244
包庇	2245
打出	2246
头羊	2247
原本	2248
钱啊	2249
内写	2250
清清楚楚	2251
都只	2252
标题	2253
不看	2254
内容	2255
那瞎喊	2256
不公平	2257
坐等	2258
华姨	2259
话也	2260
甭说	2261
算了	2262
破财消灾	2263
不还	2264
我刚才	2265
银行卡	2266
5.68	2267
话题	2268
税种	2269
税基	2270
一万块	2271
对得起	2272
她就	2273
贪得无厌	2274
留	2275
号	2276
给人	2277
合适	2278
就这么	2279
不需要	2280
两次	2281
判刑	2282
年底	2283
主动	2284
上不来	2285
少说	2286
话吧	2287
诺奖	2288
这让	2289
科学工作者	2290
做何感想	2291
下一代	2292
刚过	2293
69	2294
华诞	2295
中华民族	2296
始终	2297
我曾经	2298
喜欢你	2299
一心一意	2300
不惜牺牲	2301
可真	2302
少见	2303
瞧	2304
主观能动性	2305
帮你	2306
0.00946	2307
眼瞎	2308
你可以	2309
嚎门	2310
无聊	2311
国际	2312
我看到了	2313
想象	2314
历史	2315
上有	2316
叫范	2317
进了	2318
不进	2319
伪大	2320
咖	2321
她不	2322
任何事	2323
联合国	2324
大使	2325
赚够	2326
钱了	2327
免牢	2328
最初	2329
怼	2330
这我	2331
看的出来	2332
潜规则	2333
爆出来	2334
能不能	2335
政策	2336
实施	2337
你说了算	2338
也去	2339
挣个	2340
十亿	2341
玩玩	2342
不要紧	2343
人民日报	2344
追究责任	2345
崔哥	2346
早就应该	2347
整治	2348
范拍	2349
这一部	2350
201	2351
条	2352
欺骗	2353
隐瞒	2354
虚假	2355
纳税申报	2356
申报	2357
逃避	2358
数额较大	2359
百分之十	2360
下达	2361
通知	2362
应纳税	2363
已受	2364
五年	2365
内因	2366
受过	2367
给予	2368
二次	2369
少交	2370
要交	2371
不知道我	2372
对不对	2373
大个	2374
事微博	2375
没热	2376
兄弟	2377
大嘴巴	2378
扇	2379
不清楚	2380
一管	2381
早上起来	2382
这条	2383
的同事	2384
转载	2385
朋友圈	2386
重大贡献	2387
不幸	2388
是啊	2389
过后	2390
出台	2391
新规	2392
匿	2393
就一个	2394
算错	2395
883	2396
946	2397
000	2398
好大	2399
税务所	2400
长期	2401
义务人	2402
前款	2403
所列	2404
不缴	2405
已扣	2406
已收	2407
两款	2408
未经	2409
累计	2410
国家机关	2411
失责	2412
民族英雄	2413
神话	2414
臆想	2415
黑暗面	2416
大兄	2417
dei	2418
怕人	2419
查水表	2420
参与	2421
留言	2422
你没	2423
查税	2424
公务	2425
卷	2426
进去了	2427
你觉得	2428
这是一个	2429
正常人	2430
逻辑	2431
弄	2432
报仇	2433
撞到	2434
枪口上	2435
误打误撞	2436
上了	2437
才有	2438
性质	2439
没有任何	2440
就买	2441
成本	2442
人就	2443
打工	2444
扣	2445
如何做好	2446
遵守	2447
法纪	2448
回报社会	2449
这不是	2450
该做	2451
600	2452
总计	2453
才对	2454
明明白白	2455
永远	2456
谈	2457
公信力	2458
怎么说呢	2459
赶上了	2460
缺得	2461
紧	2462
事儿	2463
经手	2464
一大	2465
波	2466
移民	2467
潮	2468
别让	2469
跑了	2470
改叫	2471
有意见	2472
每一个人	2473
机会	2474
举一反三	2475
中国明星	2476
用在	2477
贫困	2478
人上	2479
又得	2480
好多人	2481
脱贫	2482
有关部门	2483
再接再厉	2484
理解能力	2485
堪忧	2486
解决了	2487
不说	2488
倾家荡产	2489
部	2490
支付	2491
员工工资	2492
现金	2493
变卖	2494
大家都知道	2495
急需	2496
交易对手	2497
肯定会	2498
狠狠地	2499
压价	2500
农民	2501
卖	2502
粮食	2503
这多	2504
够造	2505
一架	2506
歼	2507
20	2508
偷偷	2509
吃素	2510
死耗子	2511
差钱	2512
删除	2513
多大	2514
v	2515
转发	2516
想不火	2517
都难	2518
合计	2519
8.9246	2520
对国家	2521
带来	2522
知法犯法	2523
罪加一等	2524
放贷	2525
腐败案	2526
结案	2527
案子	2528
明文规定	2529
国库	2530
收上	2531
百亿	2532
典范	2533
广告	2534
小范	2535
砸锅卖铁	2536
还清	2537
人人有责	2538
贵圈	2539
大发了	2540
雪藏	2541
嘿哈	2542
不客气	2543
说要	2544
无锡	2545
税务官	2546
科普	2547
加	2548
消失了	2549
还去	2550
惹	2551
一身	2552
骚	2553
犯案	2554
有法不依	2555
违法不究	2556
文字	2557
版本	2558
没了	2559
对哦	2560
杀鸡	2561
鸡	2562
看吧	2563
税制	2564
个税法	2565
越高	2566
越多	2567
没有必要	2568
透	2569
他交	2570
想尽办法	2571
那就	2572
把你	2573
交给	2574
公安机关	2575
强制	2576
再由	2577
检察院	2578
法院	2579
提起公诉	2580
要对	2581
问责	2582
公主	2583
婶婶	2584
说交	2585
比例	2586
何德何能	2587
6.7	2588
分之一	2589
这么多人	2590
有可能	2591
剩	2592
资金	2593
后期	2594
打理	2595
麻烦	2596
拍摄	2597
终止合同	2598
面临	2599
索赔	2600
沾上	2601
谁就	2602
最倒霉	2603
生涯	2604
出面	2605
麻痹	2606
更厉害	2607
缴款	2608
下次再	2609
拖	2610
再罚	2611
军区	2612
院长	2613
中国法律	2614
不容	2615
亵渎	2616
该来	2617
要来	2618
哦哦	2619
晓得了	2620
我说呢	2621
其他原因	2622
怎么也	2623
筹	2624
恩	2625
老哥	2626
钱能	2627
2333	2628
我没	2629
缺	2630
平均	2631
如果在	2632
查证	2633
期间	2634
转移	2635
不一定	2636
名下	2637
你家	2638
是非	2639
强制执行	2640
救你	2641
所以我	2642
微博逛	2643
逛	2644
巧	2645
好惨	2646
定位	2647
杀器	2648
先	2649
征管法	2650
报酬	2651
支付方	2652
代扣代缴	2653
透漏	2654
处以	2655
0.5	2656
倍	2657
被扣	2658
支付给	2659
演绎	2660
断送	2661
赚回	2662
算个	2663
总数	2664
给个	2665
明白	2666
烂了	2667
逼	2668
贵	2669
730	2670
够狠	2671
刑事案件	2672
调解	2673
免罚	2674
同学们	2675
麽	2676
没钱	2677
我党	2678
发扬	2679
光辉	2680
传统	2681
秋风扫落叶	2682
有的人	2683
陪	2684
人睡	2685
不足为奇	2686
接近	2687
有这么多	2688
我还是	2689
选择	2690
发消息	2691
有多	2692
照顾	2693
想想	2694
令人	2695
心惊	2696
还有很多	2697
钱就	2698
很简单	2699
变卖家产	2700
四处	2701
筹借	2702
站在	2703
角度	2704
白吃白喝	2705
养	2706
干点	2707
有意义	2708
一百万	2709
用她	2710
拍电影	2711
贵了	2712
精神	2713
造就	2714
奖	2715
不白	2716
谁还敢	2717
领	2718
一条	2719
微博炸	2720
最贵	2721
你转	2722
俩	2723
字	2724
发出来了	2725
名人	2726
是怎么	2727
坑国	2728
致富	2729
拿出	2730
牛之一毛	2731
假惺惺	2732
平民愤	2733
从来不	2734
无偿	2735
捐助	2736
等价交换	2737
这么低	2738
世风	2739
低下	2740
偷人	2741
血色	2742
为你	2743
思念	2744
成河	2745
差不多吧	2746
保守	2747
能有	2748
说好	2749
几十亿	2750
当事人	2751
消灭	2752
有事	2753
没关系了	2754
可恶	2755
看微博	2756
交流	2757
眼前一亮	2758
没有了	2759
一群	2760
杠精	2761
带路	2762
党	2763
张嘴	2764
胡说八道	2765
软件	2766
毁了	2767
也不行	2768
正直	2769
枪毙	2770
舒服	2771
公开	2772
行刑	2773
那种	2774
监管机构	2775
体现	2776
原来如此	2777
喊	2778
由着	2779
想法	2780
就乱	2781
杠	2782
艺	2783
该交	2784
普通劳动者	2785
公平	2786
声明	2787
散了吧	2788
经济型	2789
职务	2790
型	2791
标准	2792
好戏	2793
后头	2794
耐心	2795
看完	2796
条款	2797
写着	2798
王宝强	2799
也在	2800
发抖	2801
八八	2802
发发	2803
吉利	2804
数字	2805
斗地主	2806
让你	2807
发财	2808
会让你	2809
小钱	2810
破财	2811
免灾	2812
但也	2813
归于	2814
劣质	2815
行列	2816
嘴硬	2817
养着	2818
骗钱的	2819
骗取	2820
很强	2821
全抓	2822
羞	2823
先人	2824
深究	2825
出道	2826
大红大紫	2827
这么多啊	2828
亿计	2829
外来	2830
搞定	2831
缴	2832
去吧	2833
不了解	2834
乱讲	2835
网络	2836
法外	2837
之地	2838
年轻	2839
姑娘	2840
就算是	2841
刘	2842
不小了	2843
刘是	2844
体制	2845
内且	2846
跑路	2847
原则	2848
梅西	2849
攻击	2850
司法制度	2851
可不可以	2852
先去	2853
百度	2854
条文	2855
改	2856
事报	2857
留后路	2858
我要嫁	2859
新闻联播	2860
看多	2861
这么说	2862
45	2863
一百多万	2864
不算大	2865
鳄鱼	2866
近亲	2867
鸟类	2868
大鳄	2869
正	2870
不正经	2871
打了	2872
抽屉里	2873
有点像	2874
要给	2875
给了	2876
中华人民共和国刑法	2877
释义	2878
伪造	2879
变造	2880
擅自	2881
帐簿	2882
记帐	2883
凭证	2884
多列	2885
支出	2886
不列	2887
少列	2888
虚假的	2889
这段话	2890
满眼	2891
亿亿亿	2892
读	2893
江湖儿女	2894
剪	2895
干嘛	2896
辛辛苦苦	2897
创业	2898
经营	2899
员工	2900
外流	2901
加速	2902
贬值	2903
压力	2904
国内	2905
苦于	2906
别急	2907
超发	2908
货币	2909
底层	2910
人民的	2911
大碗	2912
也能	2913
上千亿	2914
起码	2915
地方政府	2916
债务	2917
不济	2918
补一下	2919
亏	2920
ok	2921
眼泪	2922
吓死	2923
抖机灵	2924
好处	2925
洗洗	2926
睡吧	2927
人员	2928
补足	2929
杨子	2930
黄圣依	2931
没那么多钱	2932
敲	2933
黑板	2934
交加	2935
自觉	2936
自行	2937
既往不咎	2938
后果自负	2939
而她	2940
太多	2941
只能说	2942
看上	2943
刘啦	2944
势力	2945
很大	2946
故事	2947
平整	2948
差不多了	2949
项目	2950
算呢	2951
滚出娱乐圈	2952
计划	2953
怎么花	2954
预测	2955
没看懂	2956
万变	2957
16	2958
几条	2959
为国	2960
追回	2961
尼玛	2962
爱国人士	2963
观众	2964
傻乎乎	2965
重磅	2966
炸弹	2967
万收	2968
万税	2969
.......	2970
查完了	2971
不会发	2972
是这样	2973
收钱	2974
收多少	2975
破罐子破摔	2976
TA	2977
占了	2978
便宜	2979
惊讶	2980
目光短浅	2981
交不	2982
出钱	2983
估摸	2984
掐准	2985
个人财产	2986
折腾	2987
帮人	2988
答应	2989
上映	2990
马云有	2991
十三个	2992
人口	2993
每人	2994
一亿	2995
还剩	2996
九十多个	2997
但他	2998
不肯	2999
算了算	3000
长了	3001
说出	3002
给钱	3003
蠢话	3004
阅读障碍	3005
晚期	3006
看不完	3007
长	3008
看个	3009
两三行	3010
不错了	3011
敲钟	3012
圈子里	3013
炮灰	3014
了她	3015
大块	3016
看不到	3017
划下	3018
帮她	3019
写了	3020
欠缴	3021
楼底下	3022
公告	3023
中国字	3024
看不懂	3025
嘴	3026
大半个	3027
钻	3028
空子	3029
完善	3030
拍了	3031
最终	3032
他自己	3033
霍尔果斯	3034
走两步	3035
到你	3036
晚上	3037
次	3038
腿	3039
就服	3040
写	3041
花钱消灾	3042
没有钱	3043
他会	3044
这样做	3045
不嫁	3046
会计	3047
不走	3048
正路	3049
我有个	3050
朋友	3051
很讨厌	3052
对啊	3053
动过	3054
一个人在	3055
国情	3056
偷漏税	3057
领导	3058
随手	3059
一计	3060
低于	3061
变态	3062
还好意思说	3063
买	3064
包包	3065
衣服	3066
年中	3067
过个	3068
肥年	3069
民企	3070
科技工作者	3071
不知道说什么	3072
越穷	3073
越富	3074
省钱	3075
暴力	3076
折射	3077
厉害啊	3078
没够	3079
的就	3080
追	3081
编	3082
数	3083
责成	3084
江苏省	3085
对原	3086
无锡市	3087
原	3088
第六	3089
分局	3090
有关负责人	3091
责任人员	3092
依规	3093
全国统一	3094
偏	3095
有一些	3096
自作聪明	3097
税收优惠	3098
招商引资	3099
这回	3100
搬起	3101
石头砸	3102
脚	3103
另外一个	3104
问我	3105
不敢讲	3106
只算	3107
大出血	3108
疯狂	3109
难度	3110
十几二十年	3111
审判	3112
百分百	3113
是这样的	3114
俗话说得好	3115
绝对不会	3116
跑不掉	3117
好一阵子	3118
其他行业	3119
同理	3120
写明	3121
应缴	3122
税额	3123
并已	3124
行政处分	3125
交齐	3126
瞎	3127
嚷嚷	3128
生活	3129
娱乐	3130
至上	3131
正式	3132
发出	3133
来前	3134
合计数	3135
小数点	3136
几位	3137
事都	3138
不简单	3139
坏	3140
银	3141
下来了	3142
CYY	3143
挺好	3144
整改	3145
一下圈	3146
上交	3147
微不足道	3148
圈内	3149
可能是	3150
本来	3151
相信的	3152
亿没	3153
逃亡	3154
途中	3155
总共	3156
别说了	3157
鼓掌	3158
什么是	3159
到死	3160
没人管	3161
合法	3162
好人	3163
指点	3164
不要忘记	3165
是一个	3166
想说	3167
靴子	3168
落地	3169
钱款	3170
安然无恙	3171
太冤	3172
没有什么	3173
获利	3174
之多	3175
利益	3176
链条	3177
哪有	3178
利润	3179
多啊	3180
难不成	3181
不齐	3182
马上就要	3183
效仿	3184
先看看你	3185
家底	3186
撑得住	3187
轻	3188
警觉	3189
会出	3190
一部分	3191
范交不起	3192
供	3193
文明	3194
冤枉	3195
她还没	3196
一人	3197
万要	3198
700	3199
蛮强	3200
没交	3201
别怪我	3202
很难想象	3203
几辈	3204
攒集	3205
当红	3206
欠税款	3207
税前	3208
啥啊	3209
缴完	3210
再捞	3211
几笔	3212
财富	3213
事也	3214
这楼	3215
全是	3216
中央	3217
钦定	3218
搅	3219
屎	3220
棍	3221
不放过	3222
政治	3223
圈	3224
人保	3225
敢触	3226
霉头	3227
下场	3228
指不定	3229
会查	3230
我也这么想	3231
我很	3232
担心	3233
哪一天	3234
就死	3235
大街上	3236
足够	3237
动力	3238
暗杀	3239
他了	3240
11.383	3241
顶	3242
几十辈子	3243
世界	3244
就没	3245
深深	3246
割裂	3247
文盲	3248
看字	3249
律师	3250
抢手	3251
一次次	3252
打官司	3253
要凉	3254
结局	3255
OK	3256
行	3257
人民币	3258
官司	3259
行政诉讼	3260
输	3261
会判	3262
不补	3263
最新	3264
免费	3265
她要	3266
人脉	3267
得罪	3268
集团	3269
思索	3270
400	3271
多天	3272
养冰	3273
千日	3274
用冰	3275
有头有脸	3276
40	3277
死角	3278
有个	3279
好老公	3280
赚钱吗	3281
滞	3282
税金	3283
可不是	3284
干了	3285
件	3286
好事	3287
早该	3288
整顿	3289
有鬼	3290
她给	3291
缝	3292
表率	3293
震怒	3294
微博上	3295
哭着	3296
道个	3297
歉	3298
加一起	3299
清剿	3300
征收	3301
高额	3302
税费	3303
贫富差距	3304
越来越	3305
苦哈哈	3306
不能用	3307
情怀	3308
求发展	3309
均衡	3310
几倍	3311
偷窃	3312
判得	3313
太重	3314
不小	3315
牵连	3316
印	3317
60	3318
💲	3319
23333333	3320
真系	3321
罚点	3322
擦屁股	3323
纸	3324
这就是	3325
转	3326
评	3327
赞	3328
抽	3329
替范	3330
iphonex	3331
太多年	3332
博	3333
版面	3334
看不下去	3335
为何不	3336
量刑	3337
算进去	3338
当了	3339
综艺	3340
偶	3341
是多少	3342
亿呀	3343
叫他	3344
导演	3345
同一种	3346
再过	3347
提前完成	3348
是在	3349
前排	3350
不要脸	3351
外范	3352
程度	3353
范能	3354
不知情	3355
但这种	3356
犯罪行为	3357
做账	3358
一视同仁	3359
人治	3360
坚定	3361
完毕	3362
刷到	3363
有趣	3364
比你	3365
在加拿大	3366
北京	3367
房子	3368
就够了	3369
谁能	3370
算算	3371
点开	3372
原文	3373
看一下	3374
白日	3375
这么多年了	3376
正解	3377
微博热	3378
就是这个	3379
有勇气	3380
她得	3381
挣了	3382
多少钱啊	3383
连补带	3384
岁	3385
每个月	3386
20000	3387
给点	3388
奖励	3389
说你	3390
每次	3391
都行	3392
读题	3393
好么	3394
给别人	3395
顶了	3396
枪	3397
信誓旦旦	3398
谣言	3399
达上	3400
万亿	3401
令人发指	3402
没查	3403
🤔	3404
️	3405
周年	3406
最好的	3407
献礼	3408
说句	3409
心里话	3410
还算	3411
不多	3412
贪污腐败	3413
刷	3414
万一是	3415
送	3416
工职	3417
八九个	3418
不做	3419
睡钱	3420
想必	3421
账户	3422
小数目	3423
cao	3424
哇哦	3425
这瓜	3426
能吃	3427
贪了	3428
也算	3429
个事	3430
法治国家	3431
公开透明	3432
执行	3433
分明	3434
警告	3435
今年年底	3436
要查	3437
也不好过	3438
夫妻	3439
授意	3440
会把	3441
范供	3442
讲道理	3443
同学	3444
肉	3445
疼	3446
爽歪歪	3447
就可	3448
富可敌	3449
小国	3450
复仇	3451
显	3452
锋芒	3453
华	3454
姨兄弟	3455
愁	3456
断肠	3457
肛范伟	3458
抖	3459
四百多	3460
阅读	3461
幼儿园	3462
孩子呢	3463
几十年	3464
大明星	3465
真会	3466
生日快乐	3467
脊背	3468
发凉	3469
主角	3470
配角	3471
不也	3472
现象	3473
头衔	3474
开门	3475
电影制片厂	3476
可以将	3477
拍成	3478
纪录	3479
福利	3480
对范	3481
调查核实	3482
轻判	3483
丢	3484
拿钱	3485
买路	3486
tamed	3487
有特色	3488
蹲了	3489
亿得	3490
卖车	3491
卖房	3492
珠宝	3493
光吃	3494
软柿子	3495
恭喜你	3496
蹲大牢	3497
那句	3498
走	3499
原路	3500
依法查处	3501
其中一个	3502
风生水	3503
男明星	3504
女明星	3505
公布了	3506
开下门	3507
就知道	3508
想哭	3509
看在	3510
把钱	3511
连带	3512
利息	3513
这一次	3514
年了	3515
应	3516
当今	3517
太大	3518
升级	3519
世世代代	3520
也做	3521
写得	3522
法律法规	3523
专设	3524
不满意	3525
非要	3526
治国	3527
国企	3528
技术人员	3529
剧的	3530
吃枣药丸	3531
移交	3532
公安	3533
你呀	3534
相关人员	3535
分了	3536
做下来	3537
是范	3538
人全	3539
拿走吧	3540
有吧	3541
违法行为	3542
慑止	3543
座牢	3544
真够	3545
姓	3546
小事情	3547
蹲	3548
都好	3549
结果出来	3550
富人	3551
更富	3552
更穷	3553
穷	3554
低保	3555
级	3556
吃不完	3557
亏为	3558
掀起	3559
打虎	3560
之风	3561
饭钱	3562
结了	3563
一杯	3564
亿左右	3565
忽略不计	3566
这么这么	3567
好几个	3568
七亿	3569
小宝贝	3570
光税	3571
差了	3572
94	3573
干杯	3574
是典型	3575
顺便	3576
